Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,queueLenNode1_U1:timeavg,queueLenNode1_U2:timeavg,queueLenSS1:timeavg,queueLenSS2:timeavg,CodaTotale_Nodo1,CodaTotale_Nodo2
Config1,2.4,2.0,6.0,0.4,0.9,15.863346946927411,5427.36240866649,1032.16719561632,0.0039371488887694995,5443.225755613417,1032.1711327652088
Config1,2.4,2.0,6.0,0.6,0.6,0.607980497574573,6.2413114754373655,0.1615702132458605,0.037013713836511454,6.849291973011939,0.19858392708237196
Config1,2.4,2.0,6.0,0.6,0.8,67.07098830773074,3582.629606303405,11.31226789677835,0.001202360341476164,3649.700594611136,11.313470257119826
Config1,2.4,2.0,6.0,0.6,0.9,986.145028847428,3662.06578487907,1788.32753497328,0.0,4648.210813726498,1788.32753497328
Config1,2.4,2.0,6.0,0.8,0.6,1.18835603794385,2.752733845832805,0.331586641026994,0.011567700934910451,3.9410898837766553,0.3431543419619044
Config1,2.4,2.0,6.0,0.8,0.8,1849.8780701693752,1830.7147916795752,13.28764954430605,0.0,3680.59286184895,13.28764954430605
Config1,2.4,2.0,6.0,0.8,0.9,2791.810926416805,1837.240550386515,1814.01913103868,0.0,4629.05147680332,1814.01913103868
Config1,2.4,3.0,4.0,0.4,0.6,0.6618585633132685,3881.897319841625,0.1622153630824275,0.20240640558957898,3882.5591784049384,0.36462176867200646
Config1,2.4,3.0,4.0,0.4,0.8,78.8670211380674,8203.92147790585,11.91132044734985,0.0023846443994114297,8282.788499043916,11.91370509174926
Config1,2.4,3.0,4.0,0.4,0.9,989.81678948627,8269.21094975229,1788.77999550007,0.0,9259.02773923856,1788.77999550007
Config1,2.4,3.0,4.0,0.6,0.6,2.1304510383516346,3287.1677034597606,0.4672111288181065,0.0670265590029088,3289.298154498111,0.5342376878210153
Config1,2.4,3.0,4.0,0.6,0.8,2780.74681110977,5497.90116165809,14.724317949235711,0.0,8278.64797276786,14.724317949235711
Config1,2.4,3.0,4.0,0.6,0.9,3718.152235555005,5495.87568457854,1792.828244147465,0.0,9214.027920133545,1792.828244147465
Config1,2.4,3.0,4.0,0.8,0.6,135.91073004849096,2680.99072752534,1.1413603775709429,0.0015094670024972715,2816.901457573831,1.1428698445734402
Config1,2.4,3.0,4.0,0.8,0.8,5525.46750908822,2750.6475345348854,12.562218626536835,0.0,8276.115043623106,12.562218626536835
Config1,2.4,3.0,4.0,0.8,0.9,6484.702646900655,2754.11501540453,1783.7818506147348,0.0,9238.817662305184,1783.7818506147348
Config1,2.4,3.0,5.0,0.4,0.6,0.4475586772297885,1358.12854697458,0.0976650016990777,0.29878137360553597,1358.57610565181,0.3964463753046137
Config1,2.4,3.0,5.0,0.4,0.8,2.9381024974458447,5739.850239818576,2.140689820615415,0.11903641945756196,5742.788342316021,2.2597262400729767
Config1,2.4,3.0,5.0,0.4,0.9,72.14612329413009,6573.2022163815245,1632.40454098191,0.0035448750977720204,6645.348339675655,1632.4080858570078
Config1,2.4,3.0,5.0,0.6,0.6,0.9994821955018635,874.0113546106801,0.256289800052729,0.1357689091811945,875.0108368061819,0.3920587092339235
Config1,2.4,3.0,5.0,0.6,0.8,1105.9247783694987,4410.65651551396,15.621735182049155,0.0,5516.581293883459,15.621735182049155
Config1,2.4,3.0,5.0,0.6,0.9,2046.8843390199,4422.449304782071,1809.2383967266899,0.0,6469.3336438019705,1809.2383967266899
Config1,2.4,3.0,5.0,0.8,0.6,2.778075844479715,479.551667856525,0.5667732150010331,0.050264255372458,482.32974370100476,0.617037470373491
Config1,2.4,3.0,5.0,0.8,0.8,3329.43171609517,2218.570524511135,13.78883498369214,0.0,5548.002240606305,13.78883498369214
Config1,2.4,3.0,5.0,0.8,0.9,4232.424235451305,2195.71452401531,1834.6572117708351,0.0,6428.138759466615,1834.6572117708351
Config1,2.4,3.0,6.0,0.4,0.6,0.3249346974789235,16.13726714215051,0.06322906912040774,0.3171417676612015,16.462201839629433,0.38037083678160927
Config1,2.4,3.0,6.0,0.4,0.8,1.399499128160635,4049.0362202140905,0.9549577888672299,0.2796833929806615,4050.43571934225,1.2346411818478915
Config1,2.4,3.0,6.0,0.4,0.9,14.453743552546149,5421.393165598955,1016.693705205436,0.010707840758793424,5435.846909151502,1016.7044130461949
Config1,2.4,3.0,6.0,0.6,0.6,0.6068110252620704,7.716627936026855,0.15507000985178648,0.137302753713647,8.323438961288925,0.2923727635654335
Config1,2.4,3.0,6.0,0.6,0.8,78.4958194747315,3579.0789511886796,10.768484176087485,0.0038232087776701993,3657.5747706634115,10.772307384865154
Config1,2.4,3.0,6.0,0.6,0.9,1016.579099225286,3669.6525006812,1757.195816486085,0.0,4686.231599906487,1757.195816486085
Config1,2.4,3.0,6.0,0.8,0.6,1.20869107985826,2.866751132788005,0.327665224249524,0.03406818723688975,4.075442212646265,0.36173341148641375
