Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,sojournTimeU1_vec:vector_Stima_Minimo_05perc,sojournTimeU1_vec:vector_Stima_Massimo_95perc,sojournTimeU2_vec:vector_Stima_Minimo_05perc,sojournTimeU2_vec:vector_Stima_Massimo_95perc
Config1,3.0,4.0,4.0,0.6,0.8,8.111286171505297,37893.66100996167,33201.92209357688,62628.34771653527
Config1,3.0,4.0,4.0,0.6,0.9,7.741717039446255,49995.52036495993,33754.60885187849,63737.337074795294
Config1,3.0,4.0,4.0,0.8,0.6,47.85482872873219,1062.4286937922489,16086.125439157453,20922.95777643843
Config1,3.0,4.0,4.0,0.8,0.8,2476.990854664257,45283.42255441249,0.0,0.0
Config1,3.0,4.0,4.0,0.8,0.9,2518.4449085172805,52042.017238630084,0.0,0.0
Config1,3.0,4.0,5.0,0.4,0.6,2.4529009317622337,53.57419880927318,3348.0788228556253,21986.71126307649
Config1,3.0,4.0,5.0,0.4,0.8,4.0908216543497815,947.1030305403292,20888.50013291429,57988.61236992838
Config1,3.0,4.0,5.0,0.4,0.9,4.5134512964357425,43354.16511465669,23685.69608587563,60703.30682131606
Config1,3.0,4.0,5.0,0.6,0.6,2.6523258871788498,71.44168903842096,3568.1802928181746,22820.76679398995
Config1,3.0,4.0,5.0,0.6,0.8,4.867058730511763,30248.303652099654,24517.962579575953,58106.61217109401
Config1,3.0,4.0,5.0,0.6,0.9,4.948077741861974,48705.261530209515,25659.771230942875,59762.444069873236
Config1,3.0,4.0,5.0,0.8,0.6,3.1745926343226247,117.31329804766092,3707.74442564554,23387.61641513224
Config1,3.0,4.0,5.0,0.8,0.8,14.427639598312425,39884.91992337361,33461.91983633917,58022.78929692057
Config1,3.0,4.0,5.0,0.8,0.9,10.676822189898052,50482.82954486236,32752.740024066698,50927.61552347066
Config1,3.0,4.0,6.0,0.4,0.6,2.2536394655224012,48.81403483830846,6.11861061647013,453.9608200696639
Config1,3.0,4.0,6.0,0.4,0.8,3.411096464185875,276.1468096482662,13480.774741130348,53424.18908390141
Config1,3.0,4.0,6.0,0.4,0.9,4.444943904371304,38446.747152717486,20536.50475759505,58021.03988651449
Config1,3.0,4.0,6.0,0.6,0.6,2.2741242845037157,59.07024356331223,3.74489470251046,350.53610399464657
Config1,3.0,4.0,6.0,0.6,0.8,4.519064369384561,19595.11051883684,19462.953651010543,55711.34468373565
Config1,3.0,4.0,6.0,0.6,0.9,4.603404907602839,47870.52658820829,20499.70539753763,56724.55603350357
Config1,3.0,4.0,6.0,0.8,0.6,2.1717495188608247,75.21162302853352,2.8852788946092103,302.8652724354616
Config1,3.0,4.0,6.0,0.8,0.8,5.49593969543777,34466.980008444065,19387.57253029313,55871.49873932691
Config1,3.0,4.0,6.0,0.8,0.9,5.561616323397809,49383.94413463492,19783.963567121,53807.00602709561
Config1,3.5,2.0,4.0,0.4,0.6,2.5724884581068417,71.11387992117608,9967.06959880729,41902.54893197389
Config1,3.5,2.0,4.0,0.4,0.8,3.584498595043824,29105.433885506827,22110.201468567713,58795.10497904435
Config1,3.5,2.0,4.0,0.4,0.9,3.5363039063598416,48270.62689756816,22762.380677420588,59785.92680085654
Config1,3.5,2.0,4.0,0.6,0.6,2.989835307546195,136.21419868719641,14068.328944627123,48401.788659363825
Config1,3.5,2.0,4.0,0.6,0.8,3.8165377157150857,41594.3499452451,24141.34378624139,59953.38611324496
